{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}0.6098369011213048
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 1500}0.6283893985728849
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 20}0.5489126741420319
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}0.6026333673122665
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 500}0.6062521236833164
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1000}0.6247026843357119
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1500}0.6265545361875638
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 20}0.5915052667346246
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}0.6245497791369352
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 500}0.5914033299354401
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 1000}0.6229187903499829
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 1500}0.6228338430173292
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 20}0.6153075093442066
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}0.6542473666326878
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 500}0.6209989806320081
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1000}0.6061841658171934
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1500}0.6136085626911314
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 20}0.633961943594971
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 100}0.6100577641862046
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}0.6118246687054026
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 1000}0.6025484199796126
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 1500}0.598844716275909
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 20}0.5398063200815494
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 100}0.6782874617737003
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 500}0.6117737003058105
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 1000}0.6524634726469589
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 1500}0.6191301393136255
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 20}0.5506965681277608
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 100}0.5971457696228338
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 500}0.658053007135576
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 1000}0.6432551817872919
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 1500}0.6284743459055385
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 20}0.6024294937138974
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 100}0.6357288481141692
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 500}0.6432551817872919
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 1000}0.6543493034318721
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 1500}0.6210329595650697
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 20}0.519435949711179
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 100}0.6301393136255522
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 500}0.6285762827047231
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 1000}0.6193170234454638
{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 1500}0.6284743459055386
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}0.6245497791369351
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}0.6283214407067618
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}0.632059123343527
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}0.6209650016989466
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}0.6191131498470948
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}0.6226979272850832
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}0.6320421338769963
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}0.6209650016989466
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}0.619096160380564
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}0.6228168535507985
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 20}0.6191301393136255
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}0.619096160380564
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 500}0.6190791709140333
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1000}0.6246347264695888
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1500}0.6283554196398233
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 20}0.6117397213727489
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 100}0.6246177370030581
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 500}0.6227828746177371
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 1000}0.619096160380564
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 1500}0.6209650016989465
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 20}0.6338939857288481
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}0.6135236153584777
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}0.6301393136255522
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1000}0.6282874617737002
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1500}0.6282874617737002
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 20}0.6227488956846755
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}0.6264356099218484
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}0.6356948691811077
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000}0.630156303092083
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1500}0.6319911654774041
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 20}0.6097859327217126
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}0.626401630988787
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}0.6282874617737003
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 1000}0.6356778797145769
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 1500}0.6301393136255522
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 20}0.6246517159361196
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 100}0.6245667686034658
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 500}0.6264356099218483
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 1000}0.6301563030920829
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 1500}0.631991165477404
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 20}0.6339279646619096
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}0.6209480122324159
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 500}0.6264865783214407
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1000}0.6228168535507985
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1500}0.6265205572545022
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 20}0.6265035677879714
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}0.6265035677879714
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 500}0.6264865783214407
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 1000}0.6338939857288481
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 1500}0.6301902820251444
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 20}0.6209819911654774
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}0.6228168535507985
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 500}0.6283554196398233
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1000}0.6283554196398233
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1500}0.6246517159361196
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 20}0.6247196738022426
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 100}0.6302072714916751
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}0.6302072714916751
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 1000}0.6246517159361196
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 1500}0.6228168535507985
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 20}0.6136255521576623
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 100}0.586017669045192
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 500}0.5952429493713898
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 1000}0.593374108053007
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 1500}0.5970778117567108
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 20}0.6118756371049949
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 100}0.5915902140672783
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 500}0.5952429493713898
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 1000}0.5952429493713898
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 1500}0.5970778117567108
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 20}0.5934420659191301
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 100}0.5934080869860686
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 500}0.5952089704383282
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 1000}0.595225959904859
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 20, 'n_estimators': 1500}0.5952089704383281
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 20}0.608256880733945
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 100}0.595225959904859
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 500}0.595225959904859
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 1000}0.598912674142032
{'max_depth': 6, 'max_features': None, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 1500}0.5896873938158341
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}0.6413183826027863
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}0.6191471287801564
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}0.6321100917431193
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}0.6357798165137615
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}0.6247026843357117
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}0.6265035677879716
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}0.6191131498470949
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}0.6320931022765885
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}0.6265885151206252
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}0.6247196738022426
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 20}0.6246856948691811
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}0.6265885151206253
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 500}0.6413523615358477
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1000}0.6228678219503907
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1500}0.6395344886170574
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 20}0.5896534148827727
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 100}0.62646958885491
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 500}0.6284063880394155
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 1000}0.6302752293577981
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 1500}0.6302752293577981
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 20}0.6246856948691811
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}0.6192150866462793
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}0.6191131498470948
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1000}0.6265545361875637
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1500}0.6246687054026503
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 20}0.6246347264695888
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}0.6394665307509344
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}0.6246687054026504
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000}0.6265035677879714
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1500}0.6265205572545023
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 20}0.6302242609582059
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}0.6191131498470949
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}0.6302242609582059
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 1000}0.626537546721033
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 1500}0.6228338430173292
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 20}0.6357628270472306
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 100}0.6264865783214407
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 500}0.6190961603805641
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 1000}0.6265205572545022
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50, 'n_estimators': 1500}0.6246517159361197
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 20}0.6469249065579341
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}0.6339789330615019
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 500}0.6118076792388719
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1000}0.6117737003058104
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1500}0.6154774040095141
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 20}0.6359327217125382
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}0.6210839279646618
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 500}0.6172782874617737
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 1000}0.6173292558613659
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 1500}0.6099218484539586
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 20}0.5877675840978595
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}0.6043832823649338
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 500}0.6080360176690452
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1000}0.6062351342167857
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1500}0.6099218484539585
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 20}0.622986748216106
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 100}0.6099218484539586
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}0.6062351342167857
{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 1000}0.6117567108392796
